station_id,n_years,mean_swe_obs_slope,mean_swe_obs_p,mean_swe_obs_tau,mean_swe_obs_n,mean_swe_mod_slope,mean_swe_mod_p,mean_swe_mod_tau,mean_swe_mod_n,mean_swe_djfm_obs_slope,mean_swe_djfm_obs_p,mean_swe_djfm_obs_tau,mean_swe_djfm_obs_n,mean_swe_djfm_mod_slope,mean_swe_djfm_mod_p,mean_swe_djfm_mod_tau,mean_swe_djfm_mod_n,mean_swe_snow_obs_slope,mean_swe_snow_obs_p,mean_swe_snow_obs_tau,mean_swe_snow_obs_n,mean_swe_snow_mod_slope,mean_swe_snow_mod_p,mean_swe_snow_mod_tau,mean_swe_snow_mod_n,max_swe_obs_slope,max_swe_obs_p,max_swe_obs_tau,max_swe_obs_n,max_swe_mod_slope,max_swe_mod_p,max_swe_mod_tau,max_swe_mod_n,dohy_max_obs_slope,dohy_max_obs_p,dohy_max_obs_tau,dohy_max_obs_n,dohy_max_mod_slope,dohy_max_mod_p,dohy_max_mod_tau,dohy_max_mod_n,dohy_first_snow_obs_slope,dohy_first_snow_obs_p,dohy_first_snow_obs_tau,dohy_first_snow_obs_n,dohy_first_snow_mod_slope,dohy_first_snow_mod_p,dohy_first_snow_mod_tau,dohy_first_snow_mod_n,dohy_last_snow_obs_slope,dohy_last_snow_obs_p,dohy_last_snow_obs_tau,dohy_last_snow_obs_n,dohy_last_snow_mod_slope,dohy_last_snow_mod_p,dohy_last_snow_mod_tau,dohy_last_snow_mod_n,snow_duration_obs_slope,snow_duration_obs_p,snow_duration_obs_tau,snow_duration_obs_n,snow_duration_mod_slope,snow_duration_mod_p,snow_duration_mod_tau,snow_duration_mod_n,n_snow_weeks_obs_slope,n_snow_weeks_obs_p,n_snow_weeks_obs_tau,n_snow_weeks_obs_n,n_snow_weeks_mod_slope,n_snow_weeks_mod_p,n_snow_weeks_mod_tau,n_snow_weeks_mod_n,swe_days_obs_slope,swe_days_obs_p,swe_days_obs_tau,swe_days_obs_n,swe_days_mod_slope,swe_days_mod_p,swe_days_mod_tau,swe_days_mod_n,station_name,latitude,longitude,elevation_m
0-203-0-11583,48,-0.08173677090826434,0.04551235110111235,-0.19955656064194086,48,-0.08146170847395987,0.026282623731217834,-0.22163120567375888,48,-0.23590106074481063,0.06843674232140748,-0.18181819969599056,48,-0.2682424955120321,0.046489568641976974,-0.19858156028368795,48,-0.07955069124423975,0.4659724913518163,-0.07439613526570048,46,-0.10795870750000003,0.4575987009352612,-0.07493061979648476,47,-0.33072916666666663,0.30238205139736296,-0.10320350048648855,48,-0.3433458888888892,0.20691218248031706,-0.12588652482269505,48,-0.2857142857142857,0.3992887211146987,-0.08624067446729367,46,-0.55,0.18353821987092833,-0.13438391945316286,47,0.5,0.027267759700133773,0.2266589513170899,46,0.4666666666666667,0.03324866318622426,0.216120784622941,47,-0.717948717948718,0.013449833688945478,-0.2526626226357116,46,-0.68,0.019817514838851483,-0.2355129183214624,47,-1.2352941176470589,0.0030476950106661906,-0.3082242623022417,46,-1.1136363636363635,0.00349202149002372,-0.3020364264328345,47,-0.16172624237140365,0.0013225326694106354,-0.32799130032835166,48,-0.16666666666666666,0.0013327480920452067,-0.32676972699554085,48,-28.034841628959278,0.041806455008408586,-0.20310423283113088,48,-28.513205870744848,0.02288564164323596,-0.2269503546099291,48,Černovice  Dobešov,49.3575,14.9625,580.0
0-203-0-11602,48,-0.7753894573555599,0.011022662476854012,-0.25354609929078015,48,-0.6621988870553066,0.0001145950797486211,-0.3847517730496454,48,-0.7735855137509553,0.16558381540756062,-0.13829787234042556,48,-1.23414302322593,0.000832060800731321,-0.33333333333333337,48,-0.5752874331550806,0.36462888029581686,-0.09042553191489362,48,-1.0526850370070386,0.0013757331259096552,-0.3191489361702128,48,-0.7524193548387097,0.4289049890861514,-0.07893570620947883,48,-1.4981967105263134,0.0033564624484795267,-0.2925531914893617,48,-0.5830055074744296,0.09110111033909793,-0.16934288480409532,48,-0.7700845665961945,0.014147872895906535,-0.24511583958688848,48,0.14166666666666666,0.3503193508926242,0.09379457497862567,48,0.022727272727272728,0.879825622790711,0.01517213818030086,48,-0.32971014492753625,0.13053325264261037,-0.15178958651843522,48,-0.5,0.01411484115068474,-0.2459928221364753,48,-0.4117647058823529,0.06782891965117861,-0.1887103585958828,48,-0.4855653568564555,0.041556351334954764,-0.2095007816395891,48,-0.05195681511470985,0.1707469905540806,-0.14146451103652932,48,-0.07692307692307693,0.0898644625616666,-0.1735948323497598,48,-95.67634408602152,0.21999193355152702,-0.1223404255319149,48,-125.262978040852,0.004707490503989612,-0.2819148936170213,48,Bedřichov,50.81511,15.13708,777.0
0-203-0-11604,47,-0.11929923273657289,0.004872728969893078,-0.2839962997224792,47,-0.06666988358956914,0.0009940944110039577,-0.33209990749306206,47,-0.28054263565891474,0.031157408517868343,-0.2173913043478261,47,-0.18023948656666677,0.00645698397595965,-0.27474560592044406,47,-0.1989743589743589,0.20117874188197382,-0.13043478260869565,46,-0.20127002187500004,0.015872712881874605,-0.24329324699352456,47,-0.5800000000000001,0.06523810955282819,-0.18628391593162574,47,-0.4986326956521737,0.005774715801229282,-0.2784458834412581,47,-0.375,0.24396237938006282,-0.11941888278332449,46,-0.08333333333333333,0.7761193872687376,-0.028783856832313666,47,0.42424242424242425,0.03980006738188583,0.21088793880777607,46,0.5,0.00625003540758429,0.27734337152698635,47,-0.6595744680851063,0.03083290304411491,-0.22082389186843895,46,-0.6521739130434783,0.05524463766787789,-0.19369820114283476,47,-1.0606060606060606,0.009800329915743181,-0.2684373192362318,46,-0.9459459459459459,0.009766011976661219,-0.265915291467879,47,-0.125,0.0013166629916708885,-0.3340408195768777,47,-0.12195121951219512,0.002672358630932695,-0.31106983520191733,47,-29.343243243243233,0.025852508166396598,-0.22479185938945423,47,-20.06045701625,0.004872728969893078,-0.2839962997224792,47,Nové Město pod Smrkem,50.92358,15.23381,473.0
0-203-0-11608,46,-0.06002845582677516,0.013110004805195717,-0.25326247520738604,46,-0.057916602235370526,0.002524907160409521,-0.30821256038647343,46,-0.1666666666666666,0.02192472706360893,-0.23415602795061163,46,-0.17199212385758514,0.010291764709355463,-0.26183574879227056,46,-0.1401045883940621,0.12416475775562527,-0.1608466509037798,44,-0.24899495901234558,0.01276985603326907,-0.2541062801932367,46,-0.4444444444444444,0.018339183844141186,-0.24175042124429105,46,-0.5754964687499999,0.0036523692372137737,-0.2966183574879227,46,-0.20714285714285713,0.5370948466455192,-0.06472193167975374,44,-0.025,0.9396028863524053,-0.007755740235932806,46,0.45141065830721006,0.03529868211863447,0.22104456569545136,44,0.6,0.0020110035049614125,0.3169727861602762,46,-0.4117647058823529,0.34158784348900273,-0.09968237082279957,44,-0.4444444444444444,0.17265585665732053,-0.1394677211800667,46,-0.813953488372093,0.11370271184299956,-0.16813507966391503,44,-1.0,0.009015158114821148,-0.27180933819475395,46,-0.08333333333333333,0.023905432261216098,-0.23838366106162295,46,-0.09523809523809523,0.014856841381574832,-0.25575969877169924,46,-18.339999999999996,0.02736459927245579,-0.2253385966774958,46,-18.059704035333333,0.00387963352813509,-0.2946859903381643,46,Hejnice,50.88456,15.18317,396.0
0-203-0-11635,48,-0.042383312020460355,0.010206749609841371,-0.2563193156689818,48,-0.026599276237558853,0.02878211947872049,-0.21808510638297873,48,-0.125860933154663,0.03216709569581926,-0.21393716258534184,48,-0.09411318777977964,0.05952919919221802,-0.18794326241134754,48,-0.0876623376623376,0.43749912073558517,-0.07926535483589944,46,-0.08051582800000005,0.2593343739938734,-0.11378353376503239,47,-0.35714285714285715,0.09289812872523302,-0.16807551399457335,48,-0.2297735714285714,0.08791432890143647,-0.17021276595744683,48,-0.375,0.3483927598460739,-0.09602400106391419,46,-0.15384615384615385,0.6203234432333276,-0.05016300214510998,47,0.44,0.07337396091888608,0.1836765918648372,46,0.5,0.031778906953048705,0.21777969442051948,47,-0.8235294117647058,0.00551598354382841,-0.28419224557299855,46,-0.5263157894736842,0.031812482820812754,-0.21737300929547657,47,-1.1666666666666667,0.0014235085575157252,-0.33193382094087565,46,-1.2352941176470589,0.0021934766978035703,-0.31573570663530787,47,-0.10960960960960961,0.0024379656115820804,-0.3125381190924474,48,-0.1111111111111111,0.004884443548195799,-0.28957979735990513,48,-13.795833333333327,0.013470928327547703,-0.2466726791816925,48,-9.067205909003029,0.02878211947872049,-0.21808510638297873,48,Jindřichův Hradec  Děbolín,49.1556,14.9575,524.0
0-203-0-11644,49,-0.6183658413198055,0.004953128051511463,-0.2772108843537414,49,-0.3149474742996903,0.018184736421747075,-0.23299319727891152,49,-1.8686417748917747,0.0013432349531798974,-0.3163265306122448,49,-0.9578190147717693,0.012428016304859069,-0.24659863945578228,49,-1.5352936403508766,0.0020293628599215474,-0.304421768707483,49,-0.8733794946677442,0.010726914948907545,-0.2517006802721088,49,-2.6666666666666665,0.0009312650792098023,-0.3270873570860907,49,-1.2068787792207791,0.023920924592614523,-0.22278911564625847,49,-0.15625,0.5460812156554772,-0.05977851248235129,49,-0.6666666666666666,0.004683884496012887,-0.2796258079582547,49,0.2,0.37437068069984936,0.08807318589350535,49,0.21052631578947367,0.20170243098812812,0.1268246798938176,49,-0.40476190476190477,0.03241491746901615,-0.2125170311734241,49,-0.23669467787114845,0.3170706241269031,-0.09923189027281289,49,-0.5,0.05864823163303232,-0.1923718464668096,49,-0.4375,0.12520051304226615,-0.15527032658868967,49,-0.058823529411764705,0.09769796877452083,-0.1687779728973979,49,-0.03774928774928775,0.4061786411668076,-0.08394893260703859,49,-199.59264705882356,0.006452228081795988,-0.26870748299319724,49,-100.59919180980395,0.03396562427644421,-0.2091836734693877,49,Benecko,50.6713,15.5499,780.0
0-203-0-11649,46,-0.024666666666666667,0.01815826531375274,-0.2431780936232738,46,-0.019148245005949662,0.021405150233598746,-0.2347826086956522,46,-0.07678571428571428,0.006661907956082018,-0.279175228796523,46,-0.047124472924679486,0.0065805074022153185,-0.27729468599033824,46,0.021874999999999978,0.7439586744340132,0.03643724696356276,39,-0.021382509338624348,0.624598563467762,-0.05384615384615385,40,-0.28148148148148144,0.013269721848256392,-0.25514951940881214,46,-0.22125293375,0.022499698619426977,-0.23285024154589373,46,-0.15625,0.7622180089836257,-0.03387561864431382,39,-0.10263157894736842,0.8520254248073034,-0.02061883062716005,40,0.05405405405405406,0.8464505968765906,0.021695159567665503,39,0.13333333333333333,0.7005229102912255,0.04244394931844701,40,-0.8611111111111112,0.01831263485657128,-0.26351375412150696,39,-0.18706293706293708,0.5758877015608465,-0.06169686195889496,40,-1.0,0.036478269632386026,-0.23984993642682365,39,-0.41800356506238856,0.2313302977041677,-0.1359202834770184,40,-0.1,0.0008771345090795796,-0.3521455023120315,46,-0.09090909090909091,0.003995742196321015,-0.304561473810746,46,-7.809375000000001,0.006108996403661402,-0.28224284761898044,46,-4.8681012144333335,0.007801299072638847,-0.2714975845410628,46,Hradec Králové  Nový Hradec Králové,50.177649,15.838452,278.0
0-203-0-11656,45,-0.05691864152684081,0.0036624666404086897,-0.30045558112806464,45,-0.05822292137417943,0.010977848943493797,-0.2626262626262626,45,-0.18443056892303755,0.0034398399617514086,-0.3024788510346509,45,-0.20139031444401578,0.02207570243334554,-0.23636363636363633,45,-0.18452380952380953,0.07371483436000881,-0.1918605948219711,42,-0.176993211404053,0.02572296211015458,-0.23030303030303026,45,-0.43771929824561406,0.01927071504130082,-0.24351397139195738,45,-0.25410194487179494,0.11302637403552611,-0.16363636363636364,45,-0.16666666666666666,0.6180557383149758,-0.05351956957748223,42,-0.15587044534412955,0.7173536772342746,-0.037430493271846436,45,0.4,0.14925627136450967,0.1551942225539722,42,0.44,0.051517052155950156,0.20151963313557453,45,-0.4411764705882353,0.23738310621287928,-0.12689207851198359,42,-0.38446969696969696,0.2774359218117636,-0.11240542350778278,45,-0.7,0.12790918843445775,-0.16661708562535932,42,-0.656891495601173,0.13578348440079205,-0.15739848188315814,45,-0.08957219251336898,0.024221474743086363,-0.24008229245374277,45,-0.06821705426356589,0.08326451666355039,-0.1848193053847238,45,-14.76840909090909,0.006338310951446648,-0.282246151968788,45,-16.29731079394444,0.017917366413148263,-0.24444444444444444,45,Havlíčkův Brod,49.61188,15.579696,452.0
0-203-0-11674,46,-0.25418286015414004,0.22193779234843314,-0.12463768115942031,46,-0.2745173229958622,0.15280574649473797,-0.1458937198067633,46,-1.044871794871795,0.04372512420394175,-0.20579710144927538,46,-0.8552635449346377,0.02608018585529056,-0.2270531400966184,46,-0.6477333333333332,0.16110965084892315,-0.1430642989721112,46,-0.7387926111111085,0.03812342405086146,-0.21159420289855074,46,-1.5294117647058822,0.05941362731344039,-0.1932061599502567,46,-1.0661043636363636,0.05226178033042936,-0.19806763285024157,46,-0.6363636363636364,0.0510300997020137,-0.19990486573521643,46,-0.6060606060606061,0.02477511029292545,-0.22987563891058244,46,0.2608695652173913,0.2931015839471026,0.10766327392014621,46,-0.043478260869565216,0.8646044117712532,-0.017484465154505885,46,-0.8947368421052632,0.002215763693244232,-0.3135959279594619,46,-0.6363636363636364,0.021342972728313765,-0.23592510988900692,46,-1.105263157894737,0.013914454676839254,-0.2557365263797814,46,-0.7777777777777778,0.04712871607446715,-0.2067842870532897,46,-0.125,0.013529557065002197,-0.2573740257084364,46,-0.09090909090909091,0.05866833447788614,-0.1972904859804061,46,-110.25,0.059520197734632345,-0.19245656969451358,46,-93.30039128000001,0.039918724554866274,-0.2096618357487923,46,Deštné v Orlic. horách,50.306667,16.351959,656.0
0-203-0-11675,46,-0.12784863945578231,0.014196547008150755,-0.25024154589371983,46,-0.2099612975777778,0.001418955842132339,-0.32560386473429953,46,-0.39537037037037037,0.005220477824653346,-0.285024154589372,46,-0.730494530957353,0.0003093213845291629,-0.36811594202898557,46,-0.3712912087912087,0.016539714644606237,-0.2475998294880282,45,-0.6674798420289855,7.873466226448936e-05,-0.40289855072463776,46,-0.8625,0.010558707616726185,-0.2615019772126251,46,-1.141673925925926,0.00021386668518327918,-0.3777777777777778,46,-0.4444444444444444,0.19303581739778386,-0.13495828164882373,45,-0.8125,0.013797516432663559,-0.2520615576678162,46,0.5,0.042823763049201324,0.20962092491991924,45,0.14285714285714285,0.5762722255752417,0.05722642487647411,46,-0.862987987987988,0.011576246548106354,-0.2616654392037474,45,-0.6666666666666666,0.004902268560119824,-0.288352912086564,46,-1.2811004784688995,0.006033081594831687,-0.28872117161521477,45,-0.65625,0.06944967394353067,-0.18935921016209833,46,-0.15625,0.0013251869446202517,-0.3349260874785381,46,-0.10810810810810811,0.025506603765950476,-0.23369552999516027,46,-33.98,0.008020601194266994,-0.2706621872445347,46,-59.92600888999999,0.000588327854413935,-0.35072463768115947,46,Úpice,50.506419,16.011618,413.0
0-203-0-11685,49,-0.21252074119165698,0.00012960552084704125,-0.3775510204081632,49,-0.21308591295567136,0.00022488109683356384,-0.3639455782312925,49,-0.5347962962962962,0.0005648915764034476,-0.34013605442176864,49,-0.5189543589339827,0.0006832461491183827,-0.33503401360544216,49,-0.374313063063063,0.03697860418483746,-0.20578231292517005,49,-0.3533728004220611,0.016560883287114768,-0.2363945578231292,49,-1.0975694444444444,0.0036675551555618254,-0.2871757688474446,49,-0.6849664142857144,0.00612324306930166,-0.2704081632653061,49,-0.15504807692307693,0.7172870887675823,-0.035775179681291173,49,-0.6711711711711712,0.015408872386428442,-0.23945516630899685,49,0.5,0.008105719536786056,0.2625093987311276,49,0.5,0.003753070205806644,0.2876779808912304,49,-1.25,7.032839945663487e-05,-0.3935154938751624,49,-0.5139398385913426,0.06885138191939173,-0.18011229763049733,49,-1.9090909090909092,2.0434442573789345e-05,-0.42747621557084553,49,-1.0710702341137124,0.00488139028744086,-0.2848432220184534,49,-0.2,3.611036089042939e-06,-0.4693199137002767,49,-0.1590909090909091,1.7515651718488615e-05,-0.4353048229335058,49,-50.756340579710155,0.0004969155988576255,-0.3435374149659864,49,-50.37525998271923,0.0005298887195231011,-0.3418367346938775,49,Nedvězí,49.6344,16.3097,722.0
0-203-0-11687,48,-0.09355725028098699,0.0004445519185859478,-0.3512689313643199,48,-0.11194640811591704,0.0002177977179317567,-0.3687943262411348,48,-0.25626486589721886,0.002804886304946479,-0.2992015408715493,48,-0.2983953220704193,0.002103177356189933,-0.3067375886524823,48,-0.037366514111365434,0.7461981880905388,-0.03382663847780127,44,-0.2127264062337666,0.08636818483947302,-0.17298797409805738,47,-0.6369047619047619,0.0034388801572805723,-0.2928372399327837,48,-0.4388339027777778,0.02083890429574066,-0.23049645390070925,48,-0.5830055074744296,0.050841098613874106,-0.20477594777364705,44,-0.55,0.06007275655738884,-0.18999105853723025,47,0.28125,0.136780489588299,0.15646995032035985,44,0.3225806451612903,0.06644597693712892,0.18631102122667328,47,-1.087092731829574,0.003812521525385811,-0.30296678165200736,44,-1.0,0.0015510425785350986,-0.3203364711983295,47,-1.4736842105263157,0.0004471550555049551,-0.374565058744139,44,-1.68,0.00014054810259649466,-0.3915860615582899,47,-0.19230769230769232,8.498581919667623e-06,-0.45527226273604116,48,-0.2,9.269184490196934e-06,-0.45302235062724355,48,-26.92452107279695,0.0012483721977158148,-0.3228117014816409,48,-29.888647476632485,0.0005635849536179961,-0.3439716312056738,48,Velké Meziříčí,49.3528,16.0086,452.0
0-203-0-11701,49,-0.014885657820440427,0.03870630513973849,-0.20650585901669177,49,-0.007966498857325036,0.12282886099820421,-0.15227564116771292,49,-0.0446031746031746,0.06572230355636607,-0.18663830979029042,48,-0.026558257384303726,0.09648687188421888,-0.16585367484463526,48,-0.10692951015531663,0.2630728080953183,-0.12355304447984485,40,-0.0433617261920828,0.45586907472071714,-0.08205128205128207,40,-0.2985294117647057,0.08668561485396072,-0.17145691375685115,49,-0.13662675929487184,0.18150869679386394,-0.13185879542455586,49,-0.15384615384615385,0.7707647133116091,-0.03215450705942955,40,0.3582887700534759,0.5139724680725295,0.07197967228537747,40,0.8355855855855856,0.008421562511697725,0.2912409826086357,40,0.5,0.04880193588131594,0.21792758904808165,40,-0.8125,0.05023070693596461,-0.21593901685613237,40,-0.3279569892473118,0.36318348197465844,-0.10051679930740523,40,-1.4,0.010733298001129588,-0.28694147893849775,40,-0.7866161616161615,0.12519110512549372,-0.1727787192412164,40,-0.06066176470588235,0.02762867028867929,-0.22808577638091163,49,-0.058823529411764705,0.0533994207436587,-0.1986493074007476,49,-4.525,0.0447152794696226,-0.20089901005853267,49,-2.509528195086216,0.1549317183091485,-0.14036581448420465,49,Javorník,50.3956,17.0075,284.0
0-203-0-11703,49,-0.4182440897763785,0.001190868784541485,-0.31972789115646255,49,-0.1982758501281751,0.0004366298985050674,-0.346938775510204,49,-1.014670531674207,0.0020293628599215474,-0.304421768707483,49,-0.5077310041931384,0.002553382832104987,-0.29761904761904756,49,-0.8152482269503547,0.005809442526578983,-0.27210884353741494,49,-0.47616916138777904,0.0035739677378969644,-0.2874149659863945,49,-1.4935000000000005,0.007923697172958351,-0.2623513176628019,49,-0.8344559755434782,0.004953128051511463,-0.2772108843537414,49,-0.375,0.1703605169716289,-0.13572443281160698,49,-0.6131713554987213,0.014342090973241801,-0.24211502884190347,49,0.2795138888888889,0.04444275661126964,0.19957702392365037,49,0.34789915966386553,0.015363079468165935,0.24048420055687456,49,-0.4415184678522572,0.034557204328304066,-0.20985566893259372,49,-0.40826330532212884,0.06004968208553041,-0.18664821379252453,49,-0.8038461538461539,0.011350869346000743,-0.2574367414187558,49,-0.8643292682926829,0.008026198339862156,-0.2687985789118647,49,-0.14285714285714285,0.0006547200711225187,-0.3472761431867925,49,-0.16,7.87775386927073e-05,-0.39983758742847814,49,-126.06862745098039,0.0009329035184142495,-0.3265306122448979,49,-62.83611381789041,0.0007745417287417526,-0.33163265306122447,49,Staré Město pod Sněžníkem  Kunčice,50.1925131,16.943146,649.0
0-203-0-11705,48,-0.13379484272341416,0.001416494734953189,-0.31868647870596567,48,-0.16848437046083817,0.00014720192725410435,-0.37905049138564717,48,-0.27039141414141415,0.0033355021413886414,-0.2964338202208438,47,-0.35643843055277774,0.00022720115922989395,-0.37205001669728854,47,-0.20517704517704521,0.11754278143704312,-0.1616161616161616,45,-0.2929476972916667,0.010378167982690163,-0.26464646464646463,45,-0.5742424242424242,0.026843053635518994,-0.22143282002459663,48,-0.5999588896627566,0.007071328365516814,-0.2689749388521103,48,-0.47368421052631576,0.12209238944734196,-0.16008179316908366,45,-0.55,0.08673786282609126,-0.17775797962416426,45,0.5456221198156681,0.024412167988716465,0.2330304584106914,45,0.3582887700534759,0.11068912558987024,0.16523165321506916,45,-0.8888888888888888,0.00010633894023209591,-0.40203563655629393,45,-0.701417004048583,0.001983491061326008,-0.32081631603987093,45,-1.4,2.396237431985371e-05,-0.4466968952262628,45,-1.12,6.521386754102898e-05,-0.42645993602942317,45,-0.18181818181818182,2.5646686804982984e-05,-0.4296309501930968,48,-0.19460028050490885,2.3532090128933177e-05,-0.4322601397192254,48,-31.324999999999996,0.001701439139564681,-0.3133602422930526,48,-39.25741249062501,0.00044594684310045026,-0.3506438971834441,48,Šumperk,49.9742,16.9675,328.0
