station_id,n_years,mean_swe_obs_slope,mean_swe_obs_p,mean_swe_obs_tau,mean_swe_obs_n,mean_swe_mod_slope,mean_swe_mod_p,mean_swe_mod_tau,mean_swe_mod_n,mean_swe_djfm_obs_slope,mean_swe_djfm_obs_p,mean_swe_djfm_obs_tau,mean_swe_djfm_obs_n,mean_swe_djfm_mod_slope,mean_swe_djfm_mod_p,mean_swe_djfm_mod_tau,mean_swe_djfm_mod_n,mean_swe_snow_obs_slope,mean_swe_snow_obs_p,mean_swe_snow_obs_tau,mean_swe_snow_obs_n,mean_swe_snow_mod_slope,mean_swe_snow_mod_p,mean_swe_snow_mod_tau,mean_swe_snow_mod_n,max_swe_obs_slope,max_swe_obs_p,max_swe_obs_tau,max_swe_obs_n,max_swe_mod_slope,max_swe_mod_p,max_swe_mod_tau,max_swe_mod_n,dohy_max_obs_slope,dohy_max_obs_p,dohy_max_obs_tau,dohy_max_obs_n,dohy_max_mod_slope,dohy_max_mod_p,dohy_max_mod_tau,dohy_max_mod_n,dohy_first_snow_obs_slope,dohy_first_snow_obs_p,dohy_first_snow_obs_tau,dohy_first_snow_obs_n,dohy_first_snow_mod_slope,dohy_first_snow_mod_p,dohy_first_snow_mod_tau,dohy_first_snow_mod_n,dohy_last_snow_obs_slope,dohy_last_snow_obs_p,dohy_last_snow_obs_tau,dohy_last_snow_obs_n,dohy_last_snow_mod_slope,dohy_last_snow_mod_p,dohy_last_snow_mod_tau,dohy_last_snow_mod_n,snow_duration_obs_slope,snow_duration_obs_p,snow_duration_obs_tau,snow_duration_obs_n,snow_duration_mod_slope,snow_duration_mod_p,snow_duration_mod_tau,snow_duration_mod_n,n_snow_weeks_obs_slope,n_snow_weeks_obs_p,n_snow_weeks_obs_tau,n_snow_weeks_obs_n,n_snow_weeks_mod_slope,n_snow_weeks_mod_p,n_snow_weeks_mod_tau,n_snow_weeks_mod_n,swe_days_obs_slope,swe_days_obs_p,swe_days_obs_tau,swe_days_obs_n,swe_days_mod_slope,swe_days_mod_p,swe_days_mod_tau,swe_days_mod_n,station_name,latitude,longitude,elevation_m
0-203-0-11102028001,39,-0.05331978319783198,0.0026924522526549054,-0.3353624208069822,39,-0.04979811044934627,0.025226179981382203,-0.24966261808367074,39,-0.16413308913308913,0.010277424932241297,-0.287460864271568,39,-0.1559390255108359,0.043364957125070935,-0.2253711201079622,39,-0.2654561403508774,0.020582742100569734,-0.2698412698412698,36,-0.11666587678571412,0.19535259231561808,-0.1465149359886202,38,-0.6249999999999999,0.004794916358805533,-0.31615119645671513,39,-0.39881060869565227,0.11303671633275073,-0.17678812415654524,39,-0.6666666666666666,0.20987910128876008,-0.14673214211726596,36,-0.2857142857142857,0.6966305668331153,-0.0442227192163191,38,0.272203947368421,0.29395239911519033,0.12290694591156502,36,-0.0,0.9298223796372227,-0.010014470122690848,38,-0.8180147058823529,0.016477333435634674,-0.2802561983088002,36,-1.1818181818181819,0.013232550418450242,-0.2810282479230601,38,-1.1666666666666667,0.04608868605924045,-0.23668139031489524,36,-0.875,0.13658465526142843,-0.17142509409793186,38,-0.125,0.006635491791858298,-0.3125484795433437,39,-0.14285714285714285,0.018377729910139196,-0.2697521498831554,39,-16.129166666666666,0.003978917136615879,-0.3218397425486362,39,-15.105529363750001,0.028558055284765172,-0.24426450742240216,39,Verušičky,50.140984,13.172377,582.0
0-203-0-11102036001,39,-0.060000000000000005,0.10245263659151096,-0.1821862348178138,39,-0.04146139132807539,0.0794225366756039,-0.19568151147098517,39,-0.1952083333333332,0.10245263659151096,-0.1821862348178138,39,-0.11487785503151257,0.11303671633275073,-0.17678812415654524,39,-0.15909090909090967,0.3856892363856862,-0.09815078236130868,38,-0.08816191041666599,0.3720686126362883,-0.10099573257467995,38,-0.3739130434782609,0.2405679518651459,-0.13108120076813423,39,-0.2616255714285712,0.18731655262785707,-0.14709851551956815,39,-0.8235294117647058,0.11315158050372219,-0.17935947603487767,38,-0.15384615384615385,0.7628066099122217,-0.034212480209314694,38,0.3333333333333333,0.23202851306232108,0.13591066595080437,38,0.2,0.45795904173195034,0.08440767674839429,38,-0.375,0.35201457998576,-0.10563950216959432,38,-0.75,0.016272159059162752,-0.27325197049056454,38,-0.2916666666666667,0.5965263207108756,-0.06092538467114999,38,-0.6666666666666666,0.20201695337702075,-0.14771781961065675,38,-0.08333333333333333,0.07761992443771136,-0.2029314167118262,39,-0.10810810810810811,0.048754655344778866,-0.2259051726810781,39,-20.353846153846153,0.10764169834448248,-0.1794871794871795,39,-12.832980284333333,0.11864258293031839,-0.17408906882591094,39,Bezvěrov,49.993664,13.054363,699.0
0-203-0-11102044001,38,-0.0029135254988913502,0.48702229325374713,-0.07984231865671275,38,-0.01685288014461539,0.11034778241543665,-0.18065433854907542,38,-0.0,0.9190871033815686,-0.011762492991698556,38,-0.05990270391215108,0.14131468477190773,-0.1664295874822191,38,-0.04666666666666664,0.49772914846815575,-0.08745690485666885,30,-0.07731331887755102,0.4326102057526222,-0.0900900900900901,37,-0.0045454545454545695,0.6951915564538778,-0.04506885235380082,38,-0.20915983333333324,0.24232823970568207,-0.1322901849217639,38,-0.05555555555555555,0.9147117635614423,-0.01384091330895666,30,-0.5381578947368422,0.34619173227816014,-0.10843422682207489,37,0.09523809523809523,0.8583784500988312,0.023014974962281276,30,0.315136476426799,0.32634431640652917,0.11320912703052513,37,-0.72,0.20511360376667354,-0.163594904317148,30,-0.9023809523809524,0.036319057614738116,-0.24096494849349975,37,-0.25,0.38791418236440234,-0.11478458869263825,30,-1.05,0.04189046387653176,-0.2383459193718622,37,-0.0,0.4820834646681109,-0.08391979646365264,38,-0.06451612903225806,0.1799603118704406,-0.15632892036858764,38,-0.6999999999999961,0.44078007845693057,-0.08855238978289959,38,-4.7502544862499985,0.12202144157473259,-0.17496443812233287,38,Manětín,49.992466,13.22757,436.0
0-203-0-11102069001,38,-0.0,0.39860158493693965,-0.09870467325891298,38,-0.00989058433382353,0.08055155245155042,-0.197724039829303,38,-0.0,0.49591894062993214,-0.0799573143588997,38,-0.023095403608333342,0.24232823970568207,-0.1322901849217639,38,-0.024999999999999984,0.7743577578004968,-0.04012364789925057,26,-0.005573942962962957,0.831310207979425,-0.025210084033613446,35,-0.007407407407407381,0.37063729774144605,-0.10468677466854406,38,-0.11311113750000001,0.2631830057197957,-0.12660028449502136,38,-0.375,0.42707695376174537,-0.11128404019233354,26,-0.375,0.4600602348571222,-0.08761611807865254,35,-0.7857142857142857,0.11741629986410809,-0.21913684621898383,26,0.07692307692307693,0.8201612645141042,0.027004459796150813,35,-0.8888888888888888,0.09382344367099853,-0.23420674951731899,26,-0.5,0.3558616673859073,-0.10942776449659619,35,-0.0,0.7532460385236308,-0.04576043153224294,26,-0.4117647058823529,0.3452941521736935,-0.11495571587600856,35,-0.0,0.33997063290216967,-0.1150973684531833,38,-0.07692307692307693,0.03722842878176521,-0.2460410922939062,38,-0.11666666666666596,0.3844639296619846,-0.10169572396372852,38,-3.2662411374444438,0.07628861573611229,-0.20056899004267426,38,Plasy,49.933074,13.382176,330.0
0-203-0-11102088001,38,-0.0,0.7676151908767379,-0.03469845717461686,38,-0.006746060614054055,0.23234853408410838,-0.13513513513513514,38,-0.0,0.827109745218531,-0.025646685737760282,38,-0.01859201788878676,0.34573570837440937,-0.10668563300142248,38,-0.06132478632478631,0.6604714750997261,-0.06666666666666665,25,0.007233804166666635,0.917350998890077,0.012477718360071303,34,-0.0,0.8774643213162356,-0.018118043110618293,38,-0.026588115000000002,0.7917722129874467,-0.029871977240398292,38,-0.6515151515151515,0.45460072794874873,-0.10702400993450417,25,-0.1,0.8123938692801332,-0.028648451743535978,34,-0.8125,0.10652979240372347,-0.23194096268122094,25,0.09523809523809523,0.8239904201298606,0.026785756992631294,34,-1.0147058823529411,0.07574172653851356,-0.2541820235944474,25,-0.375,0.5531524414584462,-0.07136488120509175,34,-0.0,0.2906747150904594,-0.16002645283972775,25,-0.5833333333333334,0.232206067321036,-0.14783365174772795,34,-0.0,0.6680069148137383,-0.05245441886948556,38,-0.06451612903225806,0.11256324737384246,-0.18708780852204016,38,-0.0,0.7873137562302711,-0.031681200028998,38,-2.408698998666667,0.20416928423667413,-0.14366998577524895,38,Liblín,49.916487,13.5451,299.0
0-203-0-11102119001,38,-0.006542296227772638,0.2669024563979725,-0.12709042216054892,38,-0.009906395565539117,0.13463888856570216,-0.16927453769559037,38,-0.015000000000000013,0.3357657274971553,-0.1110705225760176,38,-0.02534022804687851,0.24232823970568207,-0.1322901849217639,38,-0.050000000000000024,0.6340968704448557,-0.06027990575182594,31,0.007614620833333363,0.9881722387710457,0.0017825311942959003,34,-0.1333333333333333,0.24031143029929147,-0.1350061024558961,38,-0.12729238709677418,0.21327199008742925,-0.14082503556187767,38,-0.21428571428571427,0.6340968704448557,-0.06027990575182594,31,0.09523809523809523,0.8470693223070628,0.023297827754597548,34,0.37142857142857144,0.45435966816933415,0.09493037845554098,31,0.21428571428571427,0.5529487468130696,0.07162112935883995,34,0.045454545454545456,0.9457735771279169,0.00863003440504918,31,-0.08333333333333333,0.8471136267214029,-0.023255962801176554,34,-0.0,0.7817455313100338,-0.036914995826262474,31,-0.0,0.7877085801502666,-0.033390751585025455,34,-0.03333333333333333,0.2306410421990145,-0.14238175650327706,38,-0.0625,0.08389804044208382,-0.2037120020238005,38,-2.100000000000003,0.2723375579209045,-0.12573843023413264,38,-3.0427888870312505,0.1482419900122246,-0.1635846372688478,38,Slabce  Modřejovice,49.992453,13.690636,389.0
0-203-0-11102135001,38,-0.007968901846452867,0.22026635640273928,-0.14081281654002065,38,-0.00919412963410078,0.09957458800680428,-0.18634423897581792,38,-0.010871271585557294,0.4770309268774823,-0.08233745094188989,38,-0.024065107879430916,0.2631830057197957,-0.12660028449502136,38,-0.07283950617283948,0.39503197640794263,-0.11264367816091954,30,0.0073688999999999925,0.940913137581158,0.008912655971479503,34,-0.18666666666666665,0.1721349211092097,-0.15736519767526416,38,-0.09864390625,0.29673154943364377,-0.11806543385490756,38,-0.15384615384615385,0.7343809198400608,-0.04398254203010009,30,-0.12,0.7107247730854874,-0.04480351491268759,34,0.0,0.9572879580771763,0.006928480375033516,30,0.09523809523809523,0.8124478609041614,0.028597064344777382,34,-0.6363636363636364,0.3175161778370086,-0.12918185755026218,30,-0.5,0.335004160450324,-0.11627981400588278,34,-0.0,0.35362577930885886,-0.12560471506060342,30,-0.7241379310344828,0.13505004523060476,-0.1855041754723636,34,-0.0,0.33067190038659877,-0.11663192950684828,38,-0.07407407407407407,0.05068682479697905,-0.23031090427079695,38,-2.4161290322580657,0.23981128316022826,-0.13520655706140247,38,-2.801527008,0.13463888856570216,-0.16927453769559037,38,Terešov,49.901862,13.707071,402.0
0-203-0-11102153001,38,-0.018118686868686867,0.2567889159456095,-0.12941083154045005,38,-0.014454809142427881,0.13463888856570216,-0.16927453769559037,38,-0.031944444444444456,0.44906723731595655,-0.08665256056401062,38,-0.026119951345755704,0.3330260574337296,-0.10953058321479375,38,-0.2647849462365591,0.03284436111027669,-0.26612903225806456,32,-0.06706563670634927,0.4020955799011128,-0.09915966386554621,35,-0.2666666666666667,0.17739387621538483,-0.15441723202664223,38,-0.1665514761904761,0.22266404884545676,-0.13798008534850642,38,-0.452991452991453,0.3301353880303707,-0.12170610733865676,32,-0.029411764705882353,0.8982289817095614,-0.015202897910997482,35,0.10531135531135531,0.8203072270057776,0.028340313235992794,32,0.2,0.7225091130163208,0.04208760172946007,35,-0.9553571428571428,0.05768635069978996,-0.23660371745333936,32,-0.375,0.5602341724439865,-0.06914035950937512,35,-0.6043478260869566,0.08362811602994241,-0.22450662753346867,32,-0.21212121212121213,0.627730810849669,-0.058692266681279436,35,-0.0,0.4301533718507675,-0.09316306160585913,38,-0.06451612903225806,0.05780775127876424,-0.22336069428797994,38,-5.419354838709677,0.21689950485102494,-0.14091401656626784,38,-4.30238350402,0.12820953565777926,-0.1721194879089616,38,Karlova Ves,49.990212,13.861277,405.0
0-203-0-11103001001,38,-0.0028846153846153843,0.5525428122387521,-0.06822889048846362,38,-0.013708176880638296,0.09451183368020259,-0.1891891891891892,38,-0.0,0.6294347032638044,-0.05587184171056814,38,-0.051004907257595336,0.0722115002324952,-0.20341394025604553,38,0.03555555555555555,0.5010861583013703,0.0896551724137931,30,-0.05177936388888878,0.6432852354343218,-0.05396825396825397,36,-0.0,0.7329062168703664,-0.03925351656621362,38,-0.1769205923076923,0.23234853408410838,-0.13513513513513514,38,-0.0,1.0,0.0,30,-0.375,0.5857041518435777,-0.06369459052472731,36,-0.3181818181818182,0.555900507662632,-0.07603706820374484,30,-0.05718954248366013,0.8808440023010488,-0.017530019603571107,36,-0.2857142857142857,0.6554760305045402,-0.05760383954829155,30,-0.014705882352941176,0.9565337776816382,-0.006369459052472732,36,-0.0,0.4998423947255577,0.09088550145515444,30,0.22794117647058823,0.5561300009186978,0.07035109056878168,36,-0.0,0.5639166637159255,-0.06923052344236492,38,-0.06060606060606061,0.09664590542664941,-0.19514823081539262,38,-0.5764705882352944,0.5868511104110531,-0.06242217640433905,38,-4.138628829200001,0.11034778241543665,-0.18065433854907542,38,Oráčov,50.10814,13.54839,401.0
0-203-0-11103043001,38,-0.0029100000000000016,0.31418880860598886,-0.11713786076571578,38,-0.004913140277271624,0.28524458155149335,-0.12091038406827881,38,-0.0,0.4058246925703638,-0.09713281562311522,38,-0.013576786654999999,0.39961019101354256,-0.09530583214793742,38,-0.08333333333333333,0.2971465303484704,-0.14265349750363765,27,-0.05807636764705884,0.2662098531224102,-0.13368983957219252,34,-0.08333333333333333,0.29602160237811237,-0.12186900243152722,38,-0.10114491764705885,0.28524458155149335,-0.12091038406827881,38,-0.3333333333333333,0.5731921899046766,-0.07736516721213126,27,0.0625,0.8937838611643286,0.016129265368567534,34,-0.4444444444444444,0.3164688705609774,-0.1377366860859446,27,0.1,0.9055441274454858,0.014324225871767989,34,-0.6666666666666666,0.15604049304028314,-0.1945654543248507,27,-0.15384615384615385,0.7218538402154839,-0.04297267761530397,34,-0.0,0.5375274479880418,-0.08834363237463476,27,-0.0,0.6305943450191673,-0.060299913496185166,34,-0.0,0.3728977983647428,-0.1083386754638697,38,-0.0,0.2892945673073729,-0.12643583836642763,38,-0.7,0.3080632299071987,-0.11871239461781073,38,-1.55522025225,0.28524458155149335,-0.12091038406827881,38,Křivoklát,50.0381,13.8808,323.0
0-203-0-11103045001,38,-0.02188449848024316,0.16656970560628748,-0.15680720095935902,38,-0.011786358060606066,0.09451183368020259,-0.1891891891891892,38,-0.04201923076923064,0.5453071350220386,-0.0690191101549067,38,-0.024929621092499996,0.2631830057197957,-0.12660028449502136,38,-0.056993006993006946,0.5320196066143322,-0.07401180077674939,35,0.0007689012922077953,1.0,0.0,36,-0.2791666666666666,0.17434499125304592,-0.15417657073400254,38,-0.11470354838709675,0.22266404884545676,-0.13798008534850642,38,-0.0,0.9773339837635047,-0.0033698506953327894,35,0.20942982456140352,0.6529080405348754,0.052590058810713325,36,0.6666666666666666,0.08301590570506205,0.20590900594564995,35,0.5,0.17301015139516296,0.1592364763118183,36,-0.34782608695652173,0.6190829973189795,-0.0589226424212441,35,-0.19230769230769232,0.7333918109382942,-0.03977736070107829,36,-0.5,0.2701066848444619,-0.13447961059841843,35,-0.4747126436781609,0.33038752430384577,-0.11675326202511335,36,-0.07142857142857142,0.13744253103422313,-0.1745652401256465,38,-0.09090909090909091,0.03806795289406476,-0.24186738623064505,38,-7.0875,0.1951877932716748,-0.1469335509445441,38,-3.7735338854705884,0.11034778241543665,-0.18065433854907542,38,Nové Strašecí,50.1456,13.8942,482.0
0-203-0-11103049001,38,-0.01183673469387755,0.07620442259311191,-0.20460359421897978,38,-0.010005976113694623,0.042962263812872936,-0.22901849217638695,38,-0.034375,0.14076076542760244,-0.17055614837962904,38,-0.025035342932692304,0.11606931716920055,-0.17780938833570414,38,-0.07925646551724137,0.49106753474480574,-0.09359605911330048,29,-0.05649275238095238,0.27416982327194783,-0.12941176470588237,35,-0.2631578947368421,0.13841346009279837,-0.1708619199976309,38,-0.1603144961538462,0.06831457033442663,-0.2062588904694168,38,-0.7165242165242165,0.1381622044553598,-0.19530418586919684,29,-0.0,0.9546771178098099,-0.006751114949037703,35,-0.6363636363636364,0.20179762333743267,-0.16831889422514337,29,0.13333333333333333,0.8534989678017465,0.02188555289931924,35,-1.2105263157894737,0.02097354698734121,-0.3040812007836862,29,-0.3181818181818182,0.6190829973189795,-0.0589226424212441,35,-0.24166666666666667,0.23319822469761742,-0.1644730138139602,29,-0.0,0.5470850919978313,-0.0736876126183612,35,-0.041666666666666664,0.07896091486425143,-0.21041865903153156,38,-0.047619047619047616,0.047536560998005566,-0.2357308801724237,38,-4.199999999999996,0.06443780658710906,-0.21337231968550752,38,-3.1430183759459465,0.042962263812872936,-0.22901849217638695,38,Zbečno,50.0614,13.935,262.0
0-203-0-111040030,39,-0.03556231003039513,0.11571523054334615,-0.17579481735849875,39,-0.03396316641147321,0.01406241309059956,-0.2739541160593792,39,-0.08938120702826587,0.21629249143143703,-0.1390665745694438,39,-0.10394142658953846,0.04593566783244592,-0.22267206477732795,39,0.03931308155446077,0.7334394046900109,0.03971407130426696,36,-0.10767110352564103,0.24232823970568207,-0.1322901849217639,38,-0.2727272727272727,0.26035252461613734,-0.12601730135684744,39,-0.292922,0.0836565829857083,-0.1929824561403509,39,-0.029411764705882353,0.9782628536048202,-0.003179654256834183,36,-0.4444444444444444,0.49701933452255675,-0.07708828536700127,38,0.378021978021978,0.2940420686789923,0.12271013722499775,36,0.16,0.65071616116179,0.05139219024466751,38,-0.6521739130434783,0.3266487761650271,-0.1144675532460306,36,-0.6086956521739131,0.14804960801783906,-0.16428722305285406,38,-0.2553050397877984,0.3710216488237701,-0.10837398119918745,36,-0.7,0.19355903843694922,-0.15019189721579307,38,-0.06666666666666667,0.08732286471161359,-0.19839663195666876,39,-0.11764705882352941,0.013482012159062758,-0.2841039833965567,39,-9.984210526315795,0.12735514944392198,-0.17038574605516033,39,-10.3359478,0.016071946414393776,-0.26855600539811064,39,Podlesí,49.6897,13.9806,510.0
0-203-0-11104026001,37,-0.012714360448671195,0.20388067959868006,-0.14686353237416097,37,-0.011208199929170957,0.1999372522493834,-0.14714714714714713,37,-0.028039784289784292,0.43857802608099994,-0.0900191773429351,37,-0.03433112380173797,0.24975628492924207,-0.13213213213213215,37,-0.006064814814814901,0.9096103005416495,-0.014127151491147415,32,-0.033239228835978823,0.6335783802474432,-0.060606060606060615,33,-0.1574193548387097,0.36609642581692614,-0.10446993540017635,37,-0.1257244412747253,0.37380752860253785,-0.1021021021021021,37,-0.6212121212121212,0.2768985897671875,-0.13576668637009368,32,0.0625,0.8767674957173706,0.0190479300367706,33,0.037037037037037035,0.9353510786277356,0.010111269976638434,32,0.33974358974358976,0.3853373828771973,0.10646464792777638,33,-0.6181818181818182,0.2990842015943489,-0.12955571765025278,32,-0.16025641025641024,0.7447435576544521,-0.039962393237686654,33,-0.0,0.6580671624567886,-0.05721366324339469,32,-0.4375,0.4180913146423274,-0.10140788172686362,33,-0.044466403162055336,0.1642615190867649,-0.16764651780004935,37,-0.06666666666666667,0.09901515340999435,-0.19692244125380162,37,-4.100490196078431,0.2281327709938481,-0.139399699831134,37,-3.579126287221154,0.1821888204763371,-0.15315315315315314,37,Hvozdec  Mrtník,49.798186,13.872083,425.0
0-203-0-11105027001,39,-0.004,0.21164589977542314,-0.14306355409448301,39,-0.006333691991889805,0.11303671633275073,-0.17678812415654524,39,-0.0,0.7098152665657174,-0.04322703745761664,39,-0.012010584891493056,0.26058515870606247,-0.12550607287449395,39,0.03208556149732621,0.7393282003447158,0.047619047619047616,28,-0.0034894982456140354,0.9886692774919685,-0.001680672268907563,35,-0.11599999999999999,0.2598417330334394,-0.12922622938656153,39,-0.09362108260869563,0.390407855765015,-0.09581646423751687,39,-0.07437070938215103,0.952728191623215,-0.007947026838323164,28,-0.25,0.6290070976971254,-0.05738447706682048,35,0.1326923076923077,0.8124523581025952,0.03191534511615646,28,0.3333333333333333,0.4262171940320133,0.09451560928652784,35,-0.2523809523809524,0.6636980385888592,-0.05835564295726277,28,-0.1111111111111111,0.820196939335018,-0.026958805562662315,35,-0.0,0.8710614004413253,-0.02278952572022214,28,-0.0,0.22708631909688737,-0.15052518146605848,35,-0.0,0.19750025025132711,-0.15343639655313193,39,-0.038461538461538464,0.07132048330012045,-0.21300957352450545,39,-1.2173913043478262,0.2252640412046063,-0.13916042254600253,39,-1.9613994455999995,0.10764169834448248,-0.1794871794871795,39,Loděnice,49.9964,14.1567,255.0
0-203-0-11105036001,37,-0.0021210222231184935,0.38117733660233033,-0.1035480449233278,37,-0.004441003096530557,0.28350976401572237,-0.12312312312312312,37,-0.0,0.5557483761225912,-0.07031158673670732,37,-0.008749387680576922,0.44028028439455835,-0.08865517152815626,37,0.024137931034482765,0.929727550666322,0.012326671027227313,26,-0.02678107857142855,0.7874429024058983,-0.03655913978494624,31,-0.0,0.6048555170382007,-0.061137388998263695,37,-0.0600996875,0.5649729521933644,-0.06606606606606608,37,0.3076923076923077,0.5967182084263597,0.07396002616336389,26,-0.0,1.0,0.0,31,0.3076923076923077,0.5368300326982864,0.08655425348292607,26,0.5,0.37645190634229286,0.11243407501674677,31,-0.4230769230769231,0.48049849639634656,-0.0986133682178185,26,-0.23809523809523808,0.6957746420698736,-0.04956908063581812,31,-0.3684210526315789,0.2165622628867755,-0.18008604512980966,26,-0.2413793103448276,0.21505797142539618,-0.16524815485431318,31,-0.0,0.2838135732084941,-0.13146661371192533,37,-0.0,0.21966077648959093,-0.14905711059195473,37,-0.692929292929293,0.38117733660233033,-0.1035480449233278,37,-1.432595703938889,0.32022531621448047,-0.11411411411411412,37,Liteň,49.9033,14.1506,320.0
0-203-0-11201026001,39,-0.00999019607843137,0.18239298637445467,-0.14997375688861586,39,-0.005376173017226674,0.19553924942719925,-0.14439946018893388,39,-0.01778846153846154,0.4154199537246739,-0.09217665284140215,39,-0.008070087158603896,0.628382485673155,-0.054090713033384225,39,0.36136507936507933,0.017743402636969708,0.2900475236619073,33,0.05938758181818183,0.3559586988465745,0.1092436974789916,35,-0.05,0.7070167133886975,-0.04235292812270203,39,-0.04140498709677419,0.5214354670100881,-0.07152496626180838,39,0.06971153846153846,0.9382258092566237,0.00949671470496983,33,-0.1,0.8645421980947728,-0.020322351332722196,35,0.6234817813765182,0.09112374621509667,0.20702838056834227,33,0.42857142857142855,0.23275920814120765,0.14153372920397717,35,-1.2111111111111112,0.06517490931215528,-0.2255925184037057,33,-0.34782608695652173,0.5699571724964589,-0.06728345525159035,35,-1.0769230769230769,0.035223451090955725,-0.26785432685851185,33,-0.5833333333333334,0.19935137044891937,-0.15833767488556613,35,-0.08823529411764706,0.010870553333645182,-0.29742828244877,39,-0.06666666666666667,0.028891222920868456,-0.25569487546548375,39,-3.3645161290322574,0.20305121780737234,-0.14325546272365158,39,-1.6461212068965516,0.2040235057705807,-0.1417004048582996,39,Říčany,50.0003,14.6717,385.0
0-203-0-11202007001,39,-0.0,0.8835198957996748,-0.01670965650186869,39,-0.0016409950000000001,0.43868977418959454,-0.08654514085341476,39,-0.0,0.9609332835832789,0.005610335454685608,39,-0.0013674958333333334,0.6986053268088517,-0.04327257042670738,39,0.07285156250000001,0.5896020010436087,0.07389162561576354,29,0.041596904788838616,0.39311119534185107,0.1088709677419355,32,-0.0,0.9318879637708524,0.009754309551214814,39,-0.00050475145,0.9613970793626782,-0.005409071303338423,39,-0.36141304347826086,0.5481935149076006,-0.07901258653469581,29,-0.028991596638655463,0.9611936345772735,-0.006054493496206035,32,-0.3405797101449275,0.599169117874916,-0.06930777997505903,29,-0.05622188905547226,0.9095866168781561,-0.014155777967293807,32,-0.5227272727272727,0.31092073442599055,-0.13333373977729918,29,-0.2950310559006211,0.6150286304838866,-0.0626898738551583,32,-0.0,0.8790840224655517,-0.020696793228576628,29,-0.0,0.5777936828842123,-0.07381091320738936,32,-0.0,0.693203863627377,-0.046687029813590235,39,-0.0,0.2048379229320827,-0.15121918120862307,39,-0.0,0.9416037544607062,-0.008354828250934344,39,-0.4171698816133334,0.5451750370562123,-0.06761339129173029,39,Praha  Suchdol,50.1436,14.3906,268.0
0-203-0-11202034001,39,-0.004821428571428572,0.18851373797573756,-0.1512943769742405,39,-0.005010863333333332,0.16785024258173942,-0.15395006885553414,39,-0.0,0.48730945142611526,-0.0806904699208844,39,-0.011043865111111087,0.3211896552901148,-0.1107360144399456,39,-0.028846153846153848,0.7074180726307056,-0.05135525910130955,27,-0.004300454999999992,0.9132285432239224,-0.012698412698412698,36,-0.055172413793103434,0.27944469828515817,-0.12452129249725458,39,-0.08837500000000001,0.3331339647561331,-0.10803513603897132,39,0.07692307692307693,0.9168992102907921,0.014326882817061343,27,0.6904761904761905,0.24670692358505264,0.13545924239123128,36,0.21428571428571427,0.7702505478322147,0.04005759353746926,27,0.5,0.257912393145047,0.1324841105280506,36,-0.4230769230769231,0.38095308554995533,-0.12017278061240778,27,-0.0,0.9782547823827106,-0.003189829176462303,36,-0.23333333333333334,0.3083248673116703,-0.14551468791957345,27,-0.5833333333333334,0.12422511348331781,-0.1849635940360903,36,-0.0,0.12342369351242269,-0.18443683614650216,39,-0.05555555555555555,0.021027697299940026,-0.2713071519212018,39,-1.54,0.19264395158766467,-0.14999155687169302,39,-1.6622530970769231,0.1465764363553086,-0.16205270405845695,39,Koleč,50.1991,14.2377,238.0
0-203-0-11301018001,39,-0.015203256151728564,0.43877912556080434,-0.08642810883117705,39,-0.007826261949544406,0.4904950005597932,-0.07692307692307693,39,-0.08124999999999995,0.35777709144413217,-0.10277235476343002,39,-0.05032987968749995,0.4754031324799811,-0.0796221322537112,39,-0.037521258503401475,0.8444536286712079,-0.022539450388514303,37,-0.0947991291666666,0.39961019101354256,-0.09530583214793742,38,-0.17857142857142858,0.529234171816515,-0.0703179269433995,39,-0.14742413636363635,0.32716180826200836,-0.10931174089068826,39,-0.6594202898550725,0.059564495876060976,-0.21686845364414978,37,-0.6666666666666666,0.1628042391821961,-0.15811981854844803,38,-0.5358851674641147,0.2091151130878709,-0.14457896909609985,37,-0.6190476190476191,0.11016014551401983,-0.1814302376322823,38,-0.375,0.2892987126833172,-0.12189647309445749,37,-0.4230769230769231,0.3204689924739227,-0.11269660703513576,38,0.28044871794871795,0.5542256040348412,0.06952645343615223,37,0.5185185185185185,0.3435398220041096,0.10969145020593324,38,-0.0,0.705637691558644,-0.0436394264336316,39,-0.0,0.8736326711483999,-0.01849146549113644,39,-2.8,0.6631392832741445,-0.0486816417300458,39,-2.139934349000002,0.4754031324799811,-0.0796221322537112,39,Hazlov,50.159224,12.270389,551.0
